8795813	0,01637100	0,72200000	0,01181986	1561296481218	true	true	
8795814	0,01636900	0,41800000	0,00684224	1561296481221	true	true	
8795815	0,01636800	0,78800000	0,01289798	1561296489524	true	true	
8795816	0,01634900	0,14700000	0,00240330	1561296502070	true	true	
8795817	0,01635900	0,58300000	0,00953729	1561296502072	false	true	
8795818	0,01634900	0,09200000	0,00150410	1561296520551	true	true	
8795819	0,01635500	0,10000000	0,00163550	1561296525266	false	true	
8795820	0,01635000	0,48600000	0,00794610	1561296525270	true	true	
8795821	0,01634900	0,06400000	0,00104633	1561296527301	true	true	
8795822	0,01634900	0,45800000	0,00748784	1561296534664	true	true	
8795823	0,01635500	0,35100000	0,00574060	1561296548255	true	true	
8795824	0,01636300	0,06400000	0,00104723	1561296558041	false	true	
8795825	0,01636300	0,05800000	0,00094905	1561296564267	false	true	
8795826	0,01635700	1,06800000	0,01746927	1561296603861	true	true	
8795827	0,01635800	0,70400000	0,01151603	1561296610960	true	true	
8795828	0,01636500	0,24400000	0,00399306	1561296611750	false	true	
8795829	0,01636600	0,80000000	0,01309280	1561296612357	false	true	
8795830	0,01636700	0,07400000	0,00121115	1561296640493	false	true	
8795831	0,01637700	0,80000000	0,01310160	1561296640493	false	true	
8795832	0,01638900	0,12600000	0,00206501	1561296640493	false	true	
8795833	0,01636600	0,28200000	0,00461521	1561296646549	false	true	
8795834	0,01636600	0,09300000	0,00152203	1561296646619	false	true	
8795835	0,01636600	0,62500000	0,01022875	1561296647211	false	true	
8795836	0,01638100	0,94600000	0,01549642	1561296654261	true	true	
8795837	0,01636900	0,12200000	0,00199701	1561296684486	true	true	
8795838	0,01636900	0,80000000	0,01309520	1561296684486	true	true	
8795839	0,01636800	0,60600000	0,00991900	1561296684486	true	true	
